path,label,extractor_name,execution_time_seconds,feature_count,error
data/raw/screen/IMG_20260701_160630246.jpg,1,pixel_grid,0.00036675000000130353,6,
data/raw/screen/IMG_20260701_160630246.jpg,1,reflections,0.0024241250000009984,5,
data/raw/screen/IMG_20260701_160630246.jpg,1,sharpness,0.0010318329999989828,5,
data/raw/screen/IMG_20260701_160630246.jpg,1,texture,0.01023691700000029,6,
data/raw/screen/IMG_20260701_160635023.jpg,1,brightness_periodicity,0.0004960420000017507,6,
data/raw/screen/IMG_20260701_160635023.jpg,1,colors,0.004050541000001573,22,
data/raw/screen/IMG_20260701_160635023.jpg,1,contrast,0.004394167000000948,6,
data/raw/screen/IMG_20260701_160635023.jpg,1,edges,0.004349916999998982,7,
data/raw/screen/IMG_20260701_160635023.jpg,1,fft,0.00798179099999885,11,
data/raw/screen/IMG_20260701_160635023.jpg,1,glare,0.003014625000002269,5,
data/raw/screen/IMG_20260701_160635023.jpg,1,moire,0.004701332999999863,6,
data/raw/screen/IMG_20260701_160635023.jpg,1,noise,0.004098625000001022,6,
data/raw/screen/IMG_20260701_160635023.jpg,1,pixel_grid,0.000370915999997834,6,
data/raw/screen/IMG_20260701_160635023.jpg,1,reflections,0.002439833000000391,5,
data/raw/screen/IMG_20260701_160635023.jpg,1,sharpness,0.0011692500000002326,5,
data/raw/screen/IMG_20260701_160635023.jpg,1,texture,0.010220625000002315,6,
data/raw/screen/IMG_20260701_160637063.jpg,1,brightness_periodicity,0.0005294169999991993,6,
data/raw/screen/IMG_20260701_160637063.jpg,1,colors,0.0042050419999988264,22,
data/raw/screen/IMG_20260701_160637063.jpg,1,contrast,0.004326375000001548,6,
data/raw/screen/IMG_20260701_160637063.jpg,1,edges,0.004271124999998932,7,
data/raw/screen/IMG_20260701_160637063.jpg,1,fft,0.008694916999999691,11,
data/raw/screen/IMG_20260701_160637063.jpg,1,glare,0.003141459000001845,5,
data/raw/screen/IMG_20260701_160637063.jpg,1,moire,0.004150334000001976,6,
data/raw/screen/IMG_20260701_160637063.jpg,1,noise,0.00450887499999908,6,
data/raw/screen/IMG_20260701_160637063.jpg,1,pixel_grid,0.0004140419999991707,6,
data/raw/screen/IMG_20260701_160637063.jpg,1,reflections,0.0024829590000017276,5,
data/raw/screen/IMG_20260701_160637063.jpg,1,sharpness,0.0010416249999991578,5,
data/raw/screen/IMG_20260701_160637063.jpg,1,texture,0.010880291999999514,6,
data/raw/screen/IMG_20260701_160639908.jpg,1,brightness_periodicity,0.0006934580000006463,6,
data/raw/screen/IMG_20260701_160639908.jpg,1,colors,0.004284625000000375,22,
data/raw/screen/IMG_20260701_160639908.jpg,1,contrast,0.004506833000000654,6,
data/raw/screen/IMG_20260701_160639908.jpg,1,edges,0.004440125000002126,7,
data/raw/screen/IMG_20260701_160639908.jpg,1,fft,0.008461374999999549,11,
data/raw/screen/IMG_20260701_160639908.jpg,1,glare,0.0029878329999988296,5,
data/raw/screen/IMG_20260701_160639908.jpg,1,moire,0.004308542000000415,6,
data/raw/screen/IMG_20260701_160639908.jpg,1,noise,0.004110290999999933,6,
data/raw/screen/IMG_20260701_160639908.jpg,1,pixel_grid,0.0004020000000011237,6,
data/raw/screen/IMG_20260701_160639908.jpg,1,reflections,0.0023610000000005016,5,
data/raw/screen/IMG_20260701_160639908.jpg,1,sharpness,0.0009312500000007162,5,
data/raw/screen/IMG_20260701_160639908.jpg,1,texture,0.010243583000001166,6,
data/raw/screen/IMG_20260701_160644497.jpg,1,brightness_periodicity,0.0005521669999986045,6,
data/raw/screen/IMG_20260701_160644497.jpg,1,colors,0.0044584169999986045,22,
data/raw/screen/IMG_20260701_160644497.jpg,1,contrast,0.00437916699999974,6,
data/raw/screen/IMG_20260701_160644497.jpg,1,edges,0.004468542000001463,7,
data/raw/screen/IMG_20260701_160644497.jpg,1,fft,0.010028500000000662,11,
data/raw/screen/IMG_20260701_160644497.jpg,1,glare,0.003856708000000708,5,
data/raw/screen/IMG_20260701_160644497.jpg,1,moire,0.004595915999999534,6,
data/raw/screen/IMG_20260701_160644497.jpg,1,noise,0.0043970830000006345,6,
data/raw/screen/IMG_20260701_160644497.jpg,1,pixel_grid,0.0004617500000030361,6,
data/raw/screen/IMG_20260701_160644497.jpg,1,reflections,0.0023895829999993623,5,
data/raw/screen/IMG_20260701_160644497.jpg,1,sharpness,0.0008288749999998402,5,
data/raw/screen/IMG_20260701_160644497.jpg,1,texture,0.010359333000000248,6,
data/raw/screen/IMG_20260701_160650940.jpg,1,brightness_periodicity,0.000488917000001976,6,
data/raw/screen/IMG_20260701_160650940.jpg,1,colors,0.004085166999999501,22,
data/raw/screen/IMG_20260701_160650940.jpg,1,contrast,0.004367916999999721,6,
data/raw/screen/IMG_20260701_160650940.jpg,1,edges,0.003548957999999658,7,
data/raw/screen/IMG_20260701_160650940.jpg,1,fft,0.008157000000000636,11,
data/raw/screen/IMG_20260701_160650940.jpg,1,glare,0.0030222500000007813,5,
data/raw/screen/IMG_20260701_160650940.jpg,1,moire,0.004132000000002023,6,
data/raw/screen/IMG_20260701_160650940.jpg,1,noise,0.004225417000000675,6,
data/raw/screen/IMG_20260701_160650940.jpg,1,pixel_grid,0.00039904100000143217,6,
data/raw/screen/IMG_20260701_160650940.jpg,1,reflections,0.0023817079999979285,5,
data/raw/screen/IMG_20260701_160650940.jpg,1,sharpness,0.0008215420000006191,5,
data/raw/screen/IMG_20260701_160650940.jpg,1,texture,0.010244958000001247,6,
data/raw/screen/IMG_20260701_160652432.jpg,1,brightness_periodicity,0.0006278329999993559,6,
data/raw/screen/IMG_20260701_160652432.jpg,1,colors,0.004225958000002805,22,
data/raw/screen/IMG_20260701_160652432.jpg,1,contrast,0.004417875000001459,6,
data/raw/screen/IMG_20260701_160652432.jpg,1,edges,0.004626291999997534,7,
data/raw/screen/IMG_20260701_160652432.jpg,1,fft,0.008267000000000024,11,
data/raw/screen/IMG_20260701_160652432.jpg,1,glare,0.002959249999999969,5,
data/raw/screen/IMG_20260701_160652432.jpg,1,moire,0.004419874999999962,6,
data/raw/screen/IMG_20260701_160652432.jpg,1,noise,0.004229750000000365,6,
data/raw/screen/IMG_20260701_160652432.jpg,1,pixel_grid,0.00037545900000068855,6,
data/raw/screen/IMG_20260701_160652432.jpg,1,reflections,0.0023466670000011902,5,
data/raw/screen/IMG_20260701_160652432.jpg,1,sharpness,0.001121624999999682,5,
data/raw/screen/IMG_20260701_160652432.jpg,1,texture,0.010335167000000922,6,
data/raw/screen/IMG_20260701_160704010.jpg,1,brightness_periodicity,0.0004967080000000124,6,
data/raw/screen/IMG_20260701_160704010.jpg,1,colors,0.004155999999998272,22,
data/raw/screen/IMG_20260701_160704010.jpg,1,contrast,0.004451624999997961,6,
data/raw/screen/IMG_20260701_160704010.jpg,1,edges,0.0044125000000008185,7,
data/raw/screen/IMG_20260701_160704010.jpg,1,fft,0.008082625000000121,11,
data/raw/screen/IMG_20260701_160704010.jpg,1,glare,0.0027325830000002327,5,
data/raw/screen/IMG_20260701_160704010.jpg,1,moire,0.0044211660000001984,6,
data/raw/screen/IMG_20260701_160704010.jpg,1,noise,0.004155874999998588,6,
data/raw/screen/IMG_20260701_160704010.jpg,1,pixel_grid,0.00036029199999987327,6,
data/raw/screen/IMG_20260701_160704010.jpg,1,reflections,0.002381124999999429,5,
data/raw/screen/IMG_20260701_160704010.jpg,1,sharpness,0.0009837079999996945,5,
data/raw/screen/IMG_20260701_160704010.jpg,1,texture,0.0103232910000024,6,
data/raw/screen/IMG_20260701_160705574.jpg,1,brightness_periodicity,0.0005217500000007647,6,
data/raw/screen/IMG_20260701_160705574.jpg,1,colors,0.004214624999999472,22,
data/raw/screen/IMG_20260701_160705574.jpg,1,contrast,0.004234499999999031,6,
data/raw/screen/IMG_20260701_160705574.jpg,1,edges,0.004159582999999856,7,
data/raw/screen/IMG_20260701_160705574.jpg,1,fft,0.008005290999999914,11,
data/raw/screen/IMG_20260701_160705574.jpg,1,glare,0.0030663749999995105,5,
data/raw/screen/IMG_20260701_160705574.jpg,1,moire,0.004386707999998407,6,
data/raw/screen/IMG_20260701_160705574.jpg,1,noise,0.00423629200000164,6,
data/raw/screen/IMG_20260701_160705574.jpg,1,pixel_grid,0.0004546669999996311,6,
data/raw/screen/IMG_20260701_160705574.jpg,1,reflections,0.002516291999999254,5,
data/raw/screen/IMG_20260701_160705574.jpg,1,sharpness,0.0009508750000009059,5,
data/raw/screen/IMG_20260701_160705574.jpg,1,texture,0.010295208999998806,6,
data/raw/screen/IMG_20260701_160706711.jpg,1,brightness_periodicity,0.0004922910000004777,6,
data/raw/screen/IMG_20260701_160706711.jpg,1,colors,0.004184999999999661,22,
data/raw/screen/IMG_20260701_160706711.jpg,1,contrast,0.004311083000001048,6,
data/raw/screen/IMG_20260701_160706711.jpg,1,edges,0.004688999999999055,7,
data/raw/screen/IMG_20260701_160706711.jpg,1,fft,0.008125291000002477,11,
data/raw/screen/IMG_20260701_160706711.jpg,1,glare,0.0030491670000003523,5,
data/raw/screen/IMG_20260701_160706711.jpg,1,moire,0.004190125000000933,6,
data/raw/screen/IMG_20260701_160706711.jpg,1,noise,0.004054249999999371,6,
data/raw/screen/IMG_20260701_160706711.jpg,1,pixel_grid,0.00035779199999907974,6,
data/raw/screen/IMG_20260701_160706711.jpg,1,reflections,0.0023494579999976395,5,
data/raw/screen/IMG_20260701_160706711.jpg,1,sharpness,0.0009412080000004153,5,
data/raw/screen/IMG_20260701_160706711.jpg,1,texture,0.01032054200000232,6,
data/raw/screen/IMG_20260701_160708011.jpg,1,brightness_periodicity,0.0005111250000027212,6,
data/raw/screen/IMG_20260701_160708011.jpg,1,colors,0.004156291000001033,22,
data/raw/screen/IMG_20260701_160708011.jpg,1,contrast,0.004287458000000299,6,
data/raw/screen/IMG_20260701_160708011.jpg,1,edges,0.004153915999999924,7,
data/raw/screen/IMG_20260701_160708011.jpg,1,fft,0.007991459000002976,11,
data/raw/screen/IMG_20260701_160708011.jpg,1,glare,0.002950750000000113,5,
data/raw/screen/IMG_20260701_160708011.jpg,1,moire,0.004205667000000801,6,
data/raw/screen/IMG_20260701_160708011.jpg,1,noise,0.004126749999997514,6,
data/raw/screen/IMG_20260701_160708011.jpg,1,pixel_grid,0.000354458000000335,6,
data/raw/screen/IMG_20260701_160708011.jpg,1,reflections,0.002333417000002669,5,
data/raw/screen/IMG_20260701_160708011.jpg,1,sharpness,0.0009525410000001955,5,
data/raw/screen/IMG_20260701_160708011.jpg,1,texture,0.010220625000002315,6,
data/raw/screen/IMG_20260701_160709371.jpg,1,brightness_periodicity,0.00048537500000023215,6,
data/raw/screen/IMG_20260701_160709371.jpg,1,colors,0.00408145799999815,22,
data/raw/screen/IMG_20260701_160709371.jpg,1,contrast,0.004314624999999239,6,
data/raw/screen/IMG_20260701_160709371.jpg,1,edges,0.004668290999997993,7,
data/raw/screen/IMG_20260701_160709371.jpg,1,fft,0.0079801659999994,11,
data/raw/screen/IMG_20260701_160709371.jpg,1,glare,0.0028819589999997675,5,
data/raw/screen/IMG_20260701_160709371.jpg,1,moire,0.004219708000000821,6,
data/raw/screen/IMG_20260701_160709371.jpg,1,noise,0.004067208999998684,6,
data/raw/screen/IMG_20260701_160709371.jpg,1,pixel_grid,0.000364333000000272,6,
data/raw/screen/IMG_20260701_160709371.jpg,1,reflections,0.0022324159999982385,5,
data/raw/screen/IMG_20260701_160709371.jpg,1,sharpness,0.0010104579999996588,5,
data/raw/screen/IMG_20260701_160709371.jpg,1,texture,0.010343124999998565,6,
data/raw/screen/IMG_20260701_160710467.jpg,1,brightness_periodicity,0.0005018750000012062,6,
data/raw/screen/IMG_20260701_160710467.jpg,1,colors,0.004157416000001746,22,
data/raw/screen/IMG_20260701_160710467.jpg,1,contrast,0.004224999999998147,6,
data/raw/screen/IMG_20260701_160710467.jpg,1,edges,0.004200208000000316,7,
data/raw/screen/IMG_20260701_160710467.jpg,1,fft,0.008267625000001999,11,
data/raw/screen/IMG_20260701_160710467.jpg,1,glare,0.0028420829999973307,5,
data/raw/screen/IMG_20260701_160710467.jpg,1,moire,0.004134249999999895,6,
data/raw/screen/IMG_20260701_160710467.jpg,1,noise,0.004118874999999633,6,
data/raw/screen/IMG_20260701_160710467.jpg,1,pixel_grid,0.0003640000000011412,6,
data/raw/screen/IMG_20260701_160710467.jpg,1,reflections,0.002306665999999069,5,
data/raw/screen/IMG_20260701_160710467.jpg,1,sharpness,0.0009519999999980655,5,
data/raw/screen/IMG_20260701_160710467.jpg,1,texture,0.010263291000001118,6,
data/raw/screen/IMG_20260701_160712045.jpg,1,brightness_periodicity,0.0004845829999986506,6,
data/raw/screen/IMG_20260701_160712045.jpg,1,colors,0.004129415999997832,22,
data/raw/screen/IMG_20260701_160712045.jpg,1,contrast,0.004428374999999818,6,
data/raw/screen/IMG_20260701_160712045.jpg,1,edges,0.004006000000000398,7,
data/raw/screen/IMG_20260701_160712045.jpg,1,fft,0.008272375000000665,11,
data/raw/screen/IMG_20260701_160712045.jpg,1,glare,0.0029085000000002026,5,
data/raw/screen/IMG_20260701_160712045.jpg,1,moire,0.003889958000002025,6,
data/raw/screen/IMG_20260701_160712045.jpg,1,noise,0.004298915999999764,6,
data/raw/screen/IMG_20260701_160712045.jpg,1,pixel_grid,0.00041379100000327185,6,
data/raw/screen/IMG_20260701_160712045.jpg,1,reflections,0.0024269580000009228,5,
data/raw/screen/IMG_20260701_160712045.jpg,1,sharpness,0.0009995419999988542,5,
data/raw/screen/IMG_20260701_160712045.jpg,1,texture,0.010314166000000569,6,
data/raw/screen/IMG_20260701_160713315.jpg,1,brightness_periodicity,0.0005079999999999529,6,
data/raw/screen/IMG_20260701_160713315.jpg,1,colors,0.00434158299999865,22,
data/raw/screen/IMG_20260701_160713315.jpg,1,contrast,0.00428741700000046,6,
data/raw/screen/IMG_20260701_160713315.jpg,1,edges,0.004119917000000584,7,
data/raw/screen/IMG_20260701_160713315.jpg,1,fft,0.008288874999998086,11,
data/raw/screen/IMG_20260701_160713315.jpg,1,glare,0.0027955420000012055,5,
data/raw/screen/IMG_20260701_160713315.jpg,1,moire,0.004253375000001114,6,
data/raw/screen/IMG_20260701_160713315.jpg,1,noise,0.004102459000002057,6,
data/raw/screen/IMG_20260701_160713315.jpg,1,pixel_grid,0.00036883299999956876,6,
data/raw/screen/IMG_20260701_160713315.jpg,1,reflections,0.0023170410000012964,5,
data/raw/screen/IMG_20260701_160713315.jpg,1,sharpness,0.0009278749999985791,5,
data/raw/screen/IMG_20260701_160713315.jpg,1,texture,0.010298540999997385,6,
data/raw/screen/IMG_20260701_160715147.jpg,1,brightness_periodicity,0.000518499999998312,6,
data/raw/screen/IMG_20260701_160715147.jpg,1,colors,0.004248290999999682,22,
data/raw/screen/IMG_20260701_160715147.jpg,1,contrast,0.004356666999999703,6,
data/raw/screen/IMG_20260701_160715147.jpg,1,edges,0.004124208000000351,7,
data/raw/screen/IMG_20260701_160715147.jpg,1,fft,0.008003834000000154,11,
data/raw/screen/IMG_20260701_160715147.jpg,1,glare,0.002816665999997525,5,
data/raw/screen/IMG_20260701_160715147.jpg,1,moire,0.0043035829999986674,6,
data/raw/screen/IMG_20260701_160715147.jpg,1,noise,0.004114790999999229,6,
data/raw/screen/IMG_20260701_160715147.jpg,1,pixel_grid,0.00036254100000121525,6,
data/raw/screen/IMG_20260701_160715147.jpg,1,reflections,0.002075124999997513,5,
data/raw/screen/IMG_20260701_160715147.jpg,1,sharpness,0.0011864159999994683,5,
data/raw/screen/IMG_20260701_160715147.jpg,1,texture,0.010547332999998105,6,
data/raw/screen/IMG_20260701_160717637.jpg,1,brightness_periodicity,0.0005482080000014378,6,
data/raw/screen/IMG_20260701_160717637.jpg,1,colors,0.0041935419999994394,22,
data/raw/screen/IMG_20260701_160717637.jpg,1,contrast,0.004353749999999934,6,
data/raw/screen/IMG_20260701_160717637.jpg,1,edges,0.0032597910000013997,7,
data/raw/screen/IMG_20260701_160717637.jpg,1,fft,0.00802550000000224,11,
data/raw/screen/IMG_20260701_160717637.jpg,1,glare,0.002940416000001278,5,
data/raw/screen/IMG_20260701_160717637.jpg,1,moire,0.00425470799999772,6,
data/raw/screen/IMG_20260701_160717637.jpg,1,noise,0.004095790999997462,6,
data/raw/screen/IMG_20260701_160717637.jpg,1,pixel_grid,0.00035970799999773817,6,
data/raw/screen/IMG_20260701_160717637.jpg,1,reflections,0.002340666000002045,5,
data/raw/screen/IMG_20260701_160717637.jpg,1,sharpness,0.000901333999998144,5,
data/raw/screen/IMG_20260701_160717637.jpg,1,texture,0.010519124999998297,6,
data/raw/screen/IMG_20260701_160719155.jpg,1,brightness_periodicity,0.0005593329999982188,6,
data/raw/screen/IMG_20260701_160719155.jpg,1,colors,0.004251082999999767,22,
data/raw/screen/IMG_20260701_160719155.jpg,1,contrast,0.004541040999999524,6,
data/raw/screen/IMG_20260701_160719155.jpg,1,edges,0.0036452500000017096,7,
data/raw/screen/IMG_20260701_160719155.jpg,1,fft,0.008069625000000968,11,
data/raw/screen/IMG_20260701_160719155.jpg,1,glare,0.0030029159999998,5,
data/raw/screen/IMG_20260701_160719155.jpg,1,moire,0.004175166999999647,6,
data/raw/screen/IMG_20260701_160719155.jpg,1,noise,0.004158041000000168,6,
data/raw/screen/IMG_20260701_160719155.jpg,1,pixel_grid,0.00037379099999768073,6,
data/raw/screen/IMG_20260701_160719155.jpg,1,reflections,0.002274541000002017,5,
data/raw/screen/IMG_20260701_160719155.jpg,1,sharpness,0.0010126250000013215,5,
data/raw/screen/IMG_20260701_160719155.jpg,1,texture,0.010360874999999936,6,
data/raw/screen/IMG_20260701_160722911.jpg,1,brightness_periodicity,0.0005288750000005393,6,
data/raw/screen/IMG_20260701_160722911.jpg,1,colors,0.004131667000002892,22,
data/raw/screen/IMG_20260701_160722911.jpg,1,contrast,0.0044036250000019095,6,
data/raw/screen/IMG_20260701_160722911.jpg,1,edges,0.003331500000001597,7,
data/raw/screen/IMG_20260701_160722911.jpg,1,fft,0.008062541999997563,11,
data/raw/screen/IMG_20260701_160722911.jpg,1,glare,0.0029102079999994146,5,
data/raw/screen/IMG_20260701_160722911.jpg,1,moire,0.0042096660000012776,6,
data/raw/screen/IMG_20260701_160722911.jpg,1,noise,0.0040852919999991855,6,
data/raw/screen/IMG_20260701_160722911.jpg,1,pixel_grid,0.0004138750000031166,6,
data/raw/screen/IMG_20260701_160722911.jpg,1,reflections,0.0021977500000005534,5,
data/raw/screen/IMG_20260701_160722911.jpg,1,sharpness,0.0010908339999993188,5,
data/raw/screen/IMG_20260701_160722911.jpg,1,texture,0.010412792000000337,6,
data/raw/screen/IMG_20260701_160729140.jpg,1,brightness_periodicity,0.0005350419999992084,6,
data/raw/screen/IMG_20260701_160729140.jpg,1,colors,0.0041066669999985095,22,
data/raw/screen/IMG_20260701_160729140.jpg,1,contrast,0.004431833000001717,6,
data/raw/screen/IMG_20260701_160729140.jpg,1,edges,0.004455958000001203,7,
data/raw/screen/IMG_20260701_160729140.jpg,1,fft,0.008028790999997426,11,
data/raw/screen/IMG_20260701_160729140.jpg,1,glare,0.0028742500000014104,5,
data/raw/screen/IMG_20260701_160729140.jpg,1,moire,0.004420207999999093,6,
data/raw/screen/IMG_20260701_160729140.jpg,1,noise,0.0041193329999984485,6,
data/raw/screen/IMG_20260701_160729140.jpg,1,pixel_grid,0.00036754199999933235,6,
data/raw/screen/IMG_20260701_160729140.jpg,1,reflections,0.0023830830000015624,5,
data/raw/screen/IMG_20260701_160729140.jpg,1,sharpness,0.0008144170000008444,5,
data/raw/screen/IMG_20260701_160729140.jpg,1,texture,0.01042716699999957,6,
data/raw/screen/IMG_20260701_160730768.jpg,1,brightness_periodicity,0.0004961660000013524,6,
data/raw/screen/IMG_20260701_160730768.jpg,1,colors,0.0043074169999997025,22,
data/raw/screen/IMG_20260701_160730768.jpg,1,contrast,0.00422987500000005,6,
data/raw/screen/IMG_20260701_160730768.jpg,1,edges,0.003960250000002219,7,
data/raw/screen/IMG_20260701_160730768.jpg,1,fft,0.008139958000001002,11,
data/raw/screen/IMG_20260701_160730768.jpg,1,glare,0.002861499999998074,5,
data/raw/screen/IMG_20260701_160730768.jpg,1,moire,0.003857875000001343,6,
data/raw/screen/IMG_20260701_160730768.jpg,1,noise,0.004182624999998552,6,
data/raw/screen/IMG_20260701_160730768.jpg,1,pixel_grid,0.0003577089999993177,6,
data/raw/screen/IMG_20260701_160730768.jpg,1,reflections,0.002432334000001646,5,
data/raw/screen/IMG_20260701_160730768.jpg,1,sharpness,0.0008984999999981369,5,
data/raw/screen/IMG_20260701_160730768.jpg,1,texture,0.01031874999999971,6,
data/raw/screen/IMG_20260701_160922085.jpg,1,brightness_periodicity,0.0005220420000000559,6,
data/raw/screen/IMG_20260701_160922085.jpg,1,colors,0.004197624999999761,22,
data/raw/screen/IMG_20260701_160922085.jpg,1,contrast,0.004433166999998406,6,
data/raw/screen/IMG_20260701_160922085.jpg,1,edges,0.004316290999998529,7,
data/raw/screen/IMG_20260701_160922085.jpg,1,fft,0.00820424999999858,11,
data/raw/screen/IMG_20260701_160922085.jpg,1,glare,0.0028907499999988318,5,
data/raw/screen/IMG_20260701_160922085.jpg,1,moire,0.0045244589999988705,6,
data/raw/screen/IMG_20260701_160922085.jpg,1,noise,0.004137459000002508,6,
data/raw/screen/IMG_20260701_160922085.jpg,1,pixel_grid,0.0003997079999997766,6,
data/raw/screen/IMG_20260701_160922085.jpg,1,reflections,0.002218624999997587,5,
data/raw/screen/IMG_20260701_160922085.jpg,1,sharpness,0.00107587499999795,5,
data/raw/screen/IMG_20260701_160922085.jpg,1,texture,0.010297624999999755,6,
data/raw/screen/IMG_20260701_160924025.jpg,1,brightness_periodicity,0.0004902919999985045,6,
data/raw/screen/IMG_20260701_160924025.jpg,1,colors,0.004068374999999236,22,
data/raw/screen/IMG_20260701_160924025.jpg,1,contrast,0.004507207999999707,6,
data/raw/screen/IMG_20260701_160924025.jpg,1,edges,0.004132790999999969,7,
data/raw/screen/IMG_20260701_160924025.jpg,1,fft,0.008247917000002047,11,
data/raw/screen/IMG_20260701_160924025.jpg,1,glare,0.0029442920000022355,5,
data/raw/screen/IMG_20260701_160924025.jpg,1,moire,0.004101625000000553,6,
data/raw/screen/IMG_20260701_160924025.jpg,1,noise,0.0040372919999995815,6,
data/raw/screen/IMG_20260701_160924025.jpg,1,pixel_grid,0.00038250000000061846,6,
data/raw/screen/IMG_20260701_160924025.jpg,1,reflections,0.002321249999997832,5,
data/raw/screen/IMG_20260701_160924025.jpg,1,sharpness,0.0010356670000000179,5,
data/raw/screen/IMG_20260701_160924025.jpg,1,texture,0.010268915999997574,6,
data/raw/screen/IMG_20260701_160925154.jpg,1,brightness_periodicity,0.000512541999999172,6,
data/raw/screen/IMG_20260701_160925154.jpg,1,colors,0.0041515420000024505,22,
data/raw/screen/IMG_20260701_160925154.jpg,1,contrast,0.004351667000001669,6,
data/raw/screen/IMG_20260701_160925154.jpg,1,edges,0.004084166999998473,7,
data/raw/screen/IMG_20260701_160925154.jpg,1,fft,0.008201207999999127,11,
data/raw/screen/IMG_20260701_160925154.jpg,1,glare,0.002967041000001558,5,
data/raw/screen/IMG_20260701_160925154.jpg,1,moire,0.0039030420000010224,6,
data/raw/screen/IMG_20260701_160925154.jpg,1,noise,0.0041071250000008774,6,
data/raw/screen/IMG_20260701_160925154.jpg,1,pixel_grid,0.0003701249999998879,6,
data/raw/screen/IMG_20260701_160925154.jpg,1,reflections,0.002304000000002304,5,
data/raw/screen/IMG_20260701_160925154.jpg,1,sharpness,0.0009930840000009766,5,
data/raw/screen/IMG_20260701_160925154.jpg,1,texture,0.01045325000000119,6,
data/raw/screen/IMG_20260701_160926150.jpg,1,brightness_periodicity,0.0005080830000032677,6,
data/raw/screen/IMG_20260701_160926150.jpg,1,colors,0.004098165999998571,22,
data/raw/screen/IMG_20260701_160926150.jpg,1,contrast,0.0043719170000002805,6,
data/raw/screen/IMG_20260701_160926150.jpg,1,edges,0.0047876659999985804,7,
data/raw/screen/IMG_20260701_160926150.jpg,1,fft,0.008261582999999462,11,
data/raw/screen/IMG_20260701_160926150.jpg,1,glare,0.003080000000000638,5,
data/raw/screen/IMG_20260701_160926150.jpg,1,moire,0.0042691669999967985,6,
data/raw/screen/IMG_20260701_160926150.jpg,1,noise,0.004095582999998015,6,
data/raw/screen/IMG_20260701_160926150.jpg,1,pixel_grid,0.00037554200000045057,6,
data/raw/screen/IMG_20260701_160926150.jpg,1,reflections,0.0025021659999993062,5,
data/raw/screen/IMG_20260701_160926150.jpg,1,sharpness,0.0011543749999987085,5,
data/raw/screen/IMG_20260701_160926150.jpg,1,texture,0.010377874999999648,6,
data/raw/screen/IMG_20260701_160927437.jpg,1,brightness_periodicity,0.0005126660000023264,6,
data/raw/screen/IMG_20260701_160927437.jpg,1,colors,0.00404583399999936,22,
data/raw/screen/IMG_20260701_160927437.jpg,1,contrast,0.004477874999999187,6,
data/raw/screen/IMG_20260701_160927437.jpg,1,edges,0.004796834000000416,7,
data/raw/screen/IMG_20260701_160927437.jpg,1,fft,0.008491374999998413,11,
data/raw/screen/IMG_20260701_160927437.jpg,1,glare,0.0032129999999988,5,
data/raw/screen/IMG_20260701_160927437.jpg,1,moire,0.004615000000001146,6,
data/raw/screen/IMG_20260701_160927437.jpg,1,noise,0.004219833000000506,6,
data/raw/screen/IMG_20260701_160927437.jpg,1,pixel_grid,0.000391666999995266,6,
data/raw/screen/IMG_20260701_160927437.jpg,1,reflections,0.002215458999998532,5,
data/raw/screen/IMG_20260701_160927437.jpg,1,sharpness,0.0010237500000016553,5,
data/raw/screen/IMG_20260701_160927437.jpg,1,texture,0.010357666999993853,6,
data/raw/screen/IMG_20260701_160928600.jpg,1,brightness_periodicity,0.0005209170000028962,6,
data/raw/screen/IMG_20260701_160928600.jpg,1,colors,0.004082084000003761,22,
data/raw/screen/IMG_20260701_160928600.jpg,1,contrast,0.004471000000002334,6,
data/raw/screen/IMG_20260701_160928600.jpg,1,edges,0.004601666999995757,7,
data/raw/screen/IMG_20260701_160928600.jpg,1,fft,0.00802408299999513,11,
data/raw/screen/IMG_20260701_160928600.jpg,1,glare,0.0029932919999993146,5,
data/raw/screen/IMG_20260701_160928600.jpg,1,moire,0.004244957999993915,6,
data/raw/screen/IMG_20260701_160928600.jpg,1,noise,0.004076541999999961,6,
data/raw/screen/IMG_20260701_160928600.jpg,1,pixel_grid,0.0003722920000015506,6,
data/raw/screen/IMG_20260701_160928600.jpg,1,reflections,0.00224629200000237,5,
data/raw/screen/IMG_20260701_160928600.jpg,1,sharpness,0.0009639589999963505,5,
data/raw/screen/IMG_20260701_160928600.jpg,1,texture,0.010275874999997825,6,
data/raw/screen/IMG_20260701_160949829.jpg,1,brightness_periodicity,0.0005460839999997802,6,
data/raw/screen/IMG_20260701_160949829.jpg,1,colors,0.004097500000000309,22,
data/raw/screen/IMG_20260701_160949829.jpg,1,contrast,0.004320708999998146,6,
data/raw/screen/IMG_20260701_160949829.jpg,1,edges,0.004113375000002861,7,
data/raw/screen/IMG_20260701_160949829.jpg,1,fft,0.007949457999998799,11,
data/raw/screen/IMG_20260701_160949829.jpg,1,glare,0.0028439590000033377,5,
data/raw/screen/IMG_20260701_160949829.jpg,1,moire,0.0039222500000022364,6,
data/raw/screen/IMG_20260701_160949829.jpg,1,noise,0.004093666000002827,6,
data/raw/screen/IMG_20260701_160949829.jpg,1,pixel_grid,0.0003732089999957111,6,
data/raw/screen/IMG_20260701_160949829.jpg,1,reflections,0.0021641250000001833,5,
data/raw/screen/IMG_20260701_160949829.jpg,1,sharpness,0.0009731669999979431,5,
data/raw/screen/IMG_20260701_160949829.jpg,1,texture,0.010288332999998318,6,
