path,label,brightness_row_period,brightness_column_period,brightness_row_periodicity,brightness_column_periodicity,brightness_scanline_strength,brightness_intensity_variation,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,rgb_entropy_r,rgb_entropy_g,rgb_entropy_b,hsv_hue_cos_mean,hsv_hue_sin_mean,hsv_saturation_mean,hsv_saturation_std,hsv_value_mean,hsv_value_std,luminance_mean,luminance_std,channel_corr_rg,channel_corr_rb,channel_corr_gb,white_balance_red_green_ratio,white_balance_blue_green_ratio,contrast_rms,contrast_michelson,contrast_local_mean,contrast_local_std,contrast_uniformity,contrast_balance,edge_density,dominant_edge_orientation_1,dominant_edge_orientation_2,horizontal_edge_ratio,vertical_edge_ratio,edge_continuity,edge_orientation_entropy,fft_peak_1,fft_peak_2,fft_peak_3,fft_peak_radius_1,fft_peak_radius_2,fft_peak_radius_3,fft_low_frequency_ratio,fft_mid_frequency_ratio,fft_high_frequency_ratio,fft_frequency_entropy,fft_periodicity_score,glare_hotspot_count,glare_bloom_estimation,glare_saturated_region_ratio,glare_peak_intensity,glare_highlight_mean_intensity,moire_periodic_stripe_strength,moire_directional_peak_strength,moire_aliasing_score,moire_interference_entropy,moire_interference_peak_count,moire_high_frequency_energy_ratio,noise_local_variance_mean,noise_local_variance_std,noise_high_frequency_residual_ratio,noise_estimated_sensor_noise,noise_consistency,noise_residual_kurtosis,pixel_grid_horizontal_spacing,pixel_grid_vertical_spacing,pixel_grid_horizontal_periodicity,pixel_grid_vertical_periodicity,pixel_grid_stripe_consistency,pixel_grid_lattice_energy_ratio,reflection_specular_ratio,reflection_area_ratio,reflection_intensity_mean,reflection_intensity_peak,reflection_component_count,sharpness_laplacian_variance,sharpness_gradient_mean,sharpness_gradient_std,sharpness_edge_sharpness_ratio,sharpness_blur_estimate,texture_local_entropy_mean,texture_local_entropy_std,texture_uniformity,texture_local_variance_mean,texture_local_variance_std,texture_complexity
data/raw/real/IMG_20260630_213136502.jpg,0,14.222222222222221,10.24,0.04426193982362747,0.04325506463646889,0.04426193982362747,0.1039033979177475,0.3360863924026489,0.30189454555511475,0.2312658727169037,0.23462139070034027,0.2087119072675705,0.18200112879276276,4.544081105421159,4.393448636152294,4.104668660117513,0.5369783043861389,0.5061779022216797,92.47216796875,41.58187484741211,89.03153991699219,60.53947067260742,0.3040662407875061,0.2084178328514099,0.930880214132892,0.8413482349323459,0.9100080573808322,1.1132575839803598,0.7660485295979522,0.6854355931282043,0.9704357385635376,0.10385103523731232,0.06827208399772644,0.47510161995887756,0.9999847412109375,0.1956634521484375,0.5277777777777778,0.4722222222222222,0.23668408328784216,0.11822506433751852,0.02832794189453125,3.9912238121032715,5.507002353668213,5.507002353668213,5.447146892547607,0.06720566614877015,0.06720566614877015,0.07202769107260029,0.32234036922454834,0.4381076395511627,0.23955199122428894,7.268960556884609,3.4932698946107585,80.0,0.0050048828125,0.0116119384765625,1.0,0.9463129043579102,2.542435884475708,0.06789721548557281,0.010282732177892957,4.162305733522287,514.0,0.7818083097898207,0.0035402467474341393,0.003850167151540518,0.02615805834286397,0.0594999726675075,0.47903227022863754,8.71822452545166,14.0,23.0,0.20589446824671773,0.2776758849586276,0.24178517660267268,4.792633533477783,0.008575439453125,0.0009613037109375,0.9605541229248047,1.0,83.0,0.026369089260697365,0.35991692543029785,0.4147609770298004,3.755748987197876,0.9743083754795351,2.171471118927002,0.945189893245697,0.4571322202682495,0.015446115285158157,0.01706506684422493,3.7169461250305176
data/raw/real/IMG_20260630_213142539.jpg,0,16.0,23.272727272727273,0.03819359838962555,0.035564713180065155,0.03819359838962555,0.09665016829967499,0.31327009201049805,0.33483678102493286,0.29696202278137207,0.2507133483886719,0.2394496500492096,0.2269434779882431,4.5436826503190755,4.557320160743318,4.464339130857647,0.05630367994308472,0.3767085075378418,60.443450927734375,43.34553909301758,89.5709228515625,62.88992691040039,0.32407063245773315,0.2378307580947876,0.9460013540688148,0.9237215316417126,0.962499598348802,0.9355904421570566,0.8868859086253508,0.7338855862617493,1.0,0.13721096515655518,0.06208554655313492,0.5562508702278137,0.9999847412109375,0.287689208984375,0.5277777777777778,0.4722222222222222,0.2008592341147767,0.07547470032884268,0.02600860595703125,4.003203868865967,5.398802757263184,5.398802757263184,5.358681678771973,0.06076698900821859,0.06076698900821859,0.06629126073623846,0.2865076959133148,0.4437701404094696,0.2697221636772156,7.339682100589219,2.727787267907992,190.0,0.0050048828125,0.0033416748046875,1.0,0.9611279368400574,2.0604825019836426,0.06858427822589874,0.010672328928873796,4.160505690532805,514.0,0.8030209778878137,0.007986314594745636,0.0060460492968559265,0.04954975662595094,0.08936618261258358,0.5691353685572784,6.297273635864258,15.0,28.0,0.21835606088089204,0.15570663487377007,0.18703134787733106,3.7151217460632324,0.02313232421875,0.002227783203125,0.9375110268592834,1.0,258.0,0.06838354468345642,0.5421239137649536,0.5255464911460876,3.261535406112671,0.9359934500828377,2.6999459266662598,0.7449759244918823,0.32501351833343506,0.0226814653724432,0.01809413731098175,4.48920202255249
data/raw/real/IMG_20260630_213148521.jpg,0,14.222222222222221,14.222222222222221,0.03703631833195686,0.03610639274120331,0.03703631833195686,0.11219301074743271,0.25709471106529236,0.2454625964164734,0.24067504703998566,0.250882089138031,0.2512080669403076,0.24853013455867767,4.304925667592736,4.229676268527762,4.161559790250614,0.32050999999046326,-0.09277521073818207,54.277069091796875,34.08389663696289,69.94773864746094,66.44628143310547,0.24839480221271515,0.24974122643470764,0.9896035498873803,0.9676606963351739,0.9802333264173602,1.0473885423587532,0.9804958089445723,1.0054205656051636,1.0,0.09502912312746048,0.08814693242311478,0.38762134313583374,0.9987945556640625,0.144866943359375,0.5277777777777778,0.4722222222222222,0.2573204128923531,0.10985885822624816,0.02703857421875,3.904136896133423,5.726816654205322,5.726816654205322,5.667693614959717,0.06652104049189964,0.06652104049189964,0.0610175755930204,0.35631638765335083,0.44734644889831543,0.19633717834949493,7.167400444226536,4.399651178508903,85.0,0.0049896240234375,0.010345458984375,1.0,0.9875913858413696,2.9948456287384033,0.07402098923921585,0.010820091060311917,4.15680465767904,514.0,0.7538010036046221,0.0026922335382550955,0.0037994571030139923,0.02177893567330898,0.05188673759502611,0.414719937780963,12.574173927307129,30.0,12.0,0.18027491059672554,0.21072130265295308,0.1954981066248393,3.809497117996216,0.0257568359375,0.0052642822265625,0.9684275984764099,1.0,86.0,0.019591283053159714,0.27882692217826843,0.407231867313385,4.582340240478516,0.9807851603100276,1.8042874336242676,0.9984123110771179,0.5489281415939331,0.016800416633486748,0.026541925966739655,2.7470784187316895
data/raw/real/IMG_20260630_213156642.jpg,0,12.8,13.473684210526315,0.040460534393787384,0.04170054942369461,0.04170054942369461,0.12378410995006561,0.32112830877304077,0.3147227168083191,0.29659128189086914,0.286298006772995,0.2728375792503357,0.2607688307762146,4.498805411056726,4.480859943922389,4.3902783161972945,0.08731798082590103,0.06013968586921692,61.08406066894531,45.55095291137695,87.69731140136719,71.81969451904297,0.31457099318504333,0.27352023124694824,0.9831495419219198,0.9457295930133196,0.9641668659640242,1.0203531287117182,0.9423891764081485,0.8695023059844971,1.0,0.11737722903490067,0.07898015528917313,0.45053449273109436,0.999969482421875,0.1285400390625,0.9722222222222222,0.027777777777777776,0.24620132953466287,0.21320037986704654,0.03118133544921875,3.8375041484832764,5.606123924255371,5.606123924255371,5.551985740661621,0.06629126073623846,0.06629126073623846,0.0576750900790364,0.407519668340683,0.42382949590682983,0.1686507910490036,7.059274021251413,5.599843582103201,38.0,0.00335693359375,0.0188140869140625,1.0,1.0,4.137842178344727,0.07533209025859833,0.010560657294321785,4.140430145128129,514.0,0.7206267730225737,0.0017694116104394197,0.002760191448032856,0.010324806130496644,0.04206437459940918,0.39063281886019524,18.5545654296875,2.0,14.0,0.24321028154925245,0.22770877131073516,0.2354595264299938,4.404354572296143,0.0238189697265625,0.0109100341796875,0.9863687753677368,1.0,30.0,0.007585238665342331,0.29791077971458435,0.38551098108291626,4.092536449432373,0.9924718640425997,2.2018465995788574,0.8820196986198425,0.44953835010528564,0.020015280693769455,0.02441035397350788,2.498615264892578
data/raw/real/IMG_20260630_213202104.jpg,0,10.24,9.846153846153847,0.030387330800294876,0.03422274440526962,0.03422274440526962,0.06899993866682053,0.3648017346858978,0.3546753525733948,0.3077116906642914,0.22678476572036743,0.2168630063533783,0.19792844355106354,4.500609278724945,4.4447285911173156,4.237817045511828,0.3181881308555603,0.5595239400863647,44.46974182128906,32.0709228515625,95.13374328613281,57.93742752075195,0.35234928131103516,0.2162758708000183,0.9857309757640426,0.9539726652908851,0.9620061354480425,1.0285511300348367,0.8675869028698504,0.6138109564781189,0.9315328001976013,0.11330193281173706,0.0661710798740387,0.4936154782772064,1.0,0.2326202392578125,0.5277777777777778,0.4722222222222222,0.1894391603804526,0.08835683830764185,0.02538299560546875,4.0654706954956055,5.365843296051025,5.365843296051025,5.302677631378174,0.05975413492491512,0.05975413492491512,0.06176323555016332,0.2857363224029541,0.4389950633049011,0.2752685844898224,7.344537680290978,2.695657126355548,158.0,0.0050048828125,0.003662109375,1.0,0.9656080603599548,2.043792486190796,0.07368404418230057,0.011483039473226495,4.152787571860474,514.0,0.8030186689866529,0.005364897660911083,0.005610302556306124,0.03149737154115739,0.07324546170863477,0.4888200265363859,7.795684814453125,9.0,43.0,0.19131186265731495,0.16689418085741176,0.17910302175736337,3.999312162399292,0.0152740478515625,0.006103515625,0.9444907903671265,1.0,150.0,0.045836545526981354,0.4209481477737427,0.47094717621803284,3.6880640983581543,0.9561723619976533,2.3278794288635254,0.8283208608627319,0.41803014278411865,0.01721593737602234,0.017661288380622864,4.123878002166748
data/raw/real/IMG_20260630_213229034.jpg,0,19.692307692307693,25.6,0.049854379147291183,0.04215895012021065,0.049854379147291183,0.04462818428874016,0.4540408253669739,0.4134562909603119,0.3502156734466553,0.22829316556453705,0.21351878345012665,0.19221116602420807,4.745361541023332,4.67322243337298,4.500687209001762,0.7362275123596191,0.48591849207878113,58.3887939453125,32.353389739990234,116.10652160644531,58.10969924926758,0.4183816611766815,0.2139039933681488,0.9855747615609927,0.9227117095823284,0.9616883249350037,1.0981591894787728,0.8470440070760124,0.511265218257904,0.9953207969665527,0.10170899331569672,0.07858958840370178,0.4166625142097473,0.9999847412109375,0.1221466064453125,0.5277777777777778,0.4722222222222222,0.318051217988757,0.04522173641474079,0.02350616455078125,3.7853164672851562,5.5839948654174805,5.5839948654174805,5.48970365524292,0.07202769107260029,0.07202769107260029,0.06652104049189964,0.40104803442955017,0.4137735068798065,0.18517839908599854,7.08737972895485,5.511731240123361,46.0,0.005035400390625,0.004150390625,1.0,0.9492717981338501,3.3312506675720215,0.07682617753744125,0.010978679028160668,4.144765666473971,514.0,0.7352016296761862,0.0017154765082523227,0.002496288390830159,0.007838014048040862,0.04141831126750972,0.4073058563213553,18.380746841430664,2.0,2.0,0.25266084716705156,0.225327920355471,0.23899438376126128,4.608388423919678,0.016693115234375,0.0068359375,0.9341076612472534,1.0,46.0,0.011185282841324806,0.2574952244758606,0.3545510470867157,4.338682651519775,0.98893844379351,1.979301929473877,0.9587844610214233,0.5051745176315308,0.016521042212843895,0.02312985621392727,2.8613128662109375
data/raw/real/IMG_20260630_213301828.jpg,0,13.473684210526315,16.0,0.040712278336286545,0.04176032543182373,0.04176032543182373,0.03823476657271385,0.4286072254180908,0.4223673939704895,0.38435637950897217,0.27560511231422424,0.27242153882980347,0.24263864755630493,4.631005359926737,4.643233809723154,4.52424204468165,0.39322054386138916,0.4352118968963623,43.992950439453125,26.997066497802734,112.33680725097656,69.20915222167969,0.4198998212814331,0.2691921293735504,0.9961192265849625,0.9715198771772126,0.9783312744578826,1.0147734686333825,0.910004855949929,0.6410865783691406,0.9921874403953552,0.07336099445819855,0.06833967566490173,0.4042928218841553,0.99993896484375,0.0833740234375,0.5277777777777778,0.4722222222222222,0.18027086383601756,0.0722913616398243,0.01705169677734375,4.089686393737793,4.972993850708008,4.972993850708008,4.935214996337891,0.0610175755930204,0.0610175755930204,0.0885608128808951,0.3594117760658264,0.44134679436683655,0.19924142956733704,7.168916844096191,4.258997377209183,85.0,0.00567626953125,0.0009765625,1.0,0.8830385804176331,3.097234010696411,0.07671107351779938,0.011098775616642924,4.145154331412373,514.0,0.7444155168040275,0.001744640525430441,0.0033372489269822836,0.00705063098957477,0.041768894232795305,0.34330548557266116,25.849773406982422,29.0,116.0,0.2303781146938903,0.21794934837480157,0.22416373153434593,4.353461742401123,0.0268096923828125,0.0176544189453125,0.8600288033485413,1.0,86.0,0.011496331542730331,0.20142121613025665,0.3612096607685089,5.5457353591918945,0.9886343319454296,1.540285587310791,0.9942548871040344,0.6149286031723022,0.010052147321403027,0.014811383560299873,2.0900719165802
data/raw/real/IMG_20260630_213314900.jpg,0,19.692307692307693,21.333333333333332,0.04872521385550499,0.028074098750948906,0.04872521385550499,0.03529078885912895,0.420492023229599,0.41562792658805847,0.39099276065826416,0.32453829050064087,0.3211628496646881,0.2996663451194763,4.4919593196499426,4.536089824799975,4.486188312219737,0.48423802852630615,0.34591639041900635,31.495330810546875,27.551790237426758,108.751708984375,82.464111328125,0.4142739176750183,0.31922268867492676,0.9950164506296012,0.9892882090941171,0.9949257792752326,1.0117030072556934,0.9407278376769141,0.7705594897270203,0.9930750727653503,0.05604492127895355,0.06797271221876144,0.34200721979141235,0.9999237060546875,0.0473175048828125,0.75,0.5277777777777778,0.2054176072234763,0.06997742663656885,0.01143646240234375,3.9977469444274902,5.105281352996826,5.105281352996826,4.907451629638672,0.06176323555016332,0.06176323555016332,0.06720566614877015,0.37502431869506836,0.4171562194824219,0.20781943202018738,7.150585055303595,4.613436059520001,62.0,0.0052947998046875,0.0013580322265625,1.0,0.9421350359916687,3.032353401184082,0.08138283342123032,0.01197753353628344,4.147630910641061,514.0,0.7576035297946312,0.001358792302198708,0.0039222403429448605,0.0049907376595784555,0.03686180004013244,0.2572967058234255,62.640445709228516,2.0,23.0,0.4894198607730209,0.17295305540425196,0.33118645808863645,4.192533493041992,0.0217742919921875,0.0179290771484375,0.933220624923706,1.0,53.0,0.010990919545292854,0.13568775355815887,0.3180152475833893,6.439755439758301,0.9891285674947148,1.1721497774124146,1.0286015272140503,0.7069625556468964,0.00776132196187973,0.014932123012840748,1.4212743043899536
data/raw/real/IMG_20260630_213316728.jpg,0,28.444444444444443,9.846153846153847,0.034824758768081665,0.05330551788210869,0.05330551788210869,0.0329640693962574,0.4865470230579376,0.48176467418670654,0.45159077644348145,0.37507426738739014,0.3726808428764343,0.34770530462265015,4.273081844846834,4.3755505616276515,4.418908694037735,0.4605069160461426,0.36410993337631226,29.432647705078125,26.087793350219727,125.34056091308594,95.14298248291016,0.479754775762558,0.37021785974502563,0.9978858984282308,0.9925016547676984,0.9956697329942094,1.0099267321297365,0.9373679736998138,0.7716814279556274,0.979498565196991,0.06920645385980606,0.089485764503479,0.3366008698940277,0.9986572265625,0.044891357421875,0.5277777777777778,0.6388888888888888,0.20904146838885113,0.03636981645139361,0.01215362548828125,3.97267484664917,4.9063920974731445,4.9063920974731445,4.881189346313477,0.10080849922315523,0.10080849922315523,0.10554106317270484,0.4174770414829254,0.40213778614997864,0.1803850382566452,7.042848824501391,5.736687709514065,53.0,0.005523681640625,0.00146484375,1.0,0.9675315618515015,4.118565082550049,0.08617798238992691,0.012321930688382407,4.109813115678998,514.0,0.7306131020461614,0.0013934473972767591,0.0038764073979109526,0.003825199333094304,0.037328908332239764,0.26441855651977336,46.24039077758789,28.0,10.0,0.30810696413162636,0.3313521283192239,0.31972954622542515,5.016361713409424,0.0311126708984375,0.0289154052734375,0.9656540155410767,1.0,62.0,0.010070624761283398,0.1600172221660614,0.3621962368488312,6.609219551086426,0.99002978156734,1.2345449924468994,1.0805280208587646,0.6913637518882751,0.012797234579920769,0.02522178553044796,1.4105571508407593
data/raw/real/IMG_20260630_213325443.jpg,0,23.272727272727273,23.272727272727273,0.030863706022500992,0.05469448119401932,0.05469448119401932,0.07099764794111252,0.28315287828445435,0.28501802682876587,0.24448972940444946,0.21830548346042633,0.22541992366313934,0.20635421574115753,4.171527394285334,4.191282685769841,3.942170529284216,0.45582646131515503,0.5836962461471558,46.39219665527344,31.691959381103516,75.24163818359375,57.24987030029297,0.2798401117324829,0.2202664613723755,0.9908786476482621,0.9807187421433785,0.9743617365403912,0.9934560330584791,0.8578044417887893,0.7871153950691223,0.9816675782203674,0.06185278296470642,0.07329979538917542,0.3320681154727936,0.99969482421875,0.0518798828125,0.5277777777777778,0.4722222222222222,0.2776470588235294,0.07617647058823529,0.01314544677734375,3.904000997543335,5.730487823486328,5.730487823486328,5.389291763305664,0.06076698900821859,0.06076698900821859,0.0610175755930204,0.441018283367157,0.4091792404651642,0.14980243146419525,6.950121565787227,7.993181218820554,65.0,0.00543212890625,0.0270233154296875,1.0,0.9991587400436401,4.862757205963135,0.09013748914003372,0.012250216590721322,4.13323851761405,514.0,0.6976374009588019,0.0008634414407424629,0.002295532263815403,0.006836987004496743,0.02938437409138508,0.2733297337117219,37.451942443847656,8.0,2.0,0.1845832394081217,0.3887392310335019,0.28666123522081177,3.8642914295196533,0.0257110595703125,0.021575927734375,0.9955385327339172,1.0,20.0,0.004334566183388233,0.14696724712848663,0.28870725631713867,5.629521369934082,0.9956841411922521,1.3377536535263062,1.018506407737732,0.6655615866184235,0.00919862650334835,0.01850239560008049,1.977942943572998
data/raw/real/IMG_20260630_213332935.jpg,0,15.058823529411764,13.473684210526315,0.04778006300330162,0.06560429185628891,0.06560429185628891,0.03793695196509361,0.48954445123672485,0.48997238278388977,0.4618041515350342,0.2919376790523529,0.2858964800834656,0.28510186076164246,4.635046362489506,4.6855328436049835,4.532308169977914,0.4212609827518463,0.6076111793518066,30.401412963867188,37.322662353515625,126.82331848144531,73.43496704101562,0.4866332709789276,0.28707098960876465,0.9941562048137224,0.988930984346745,0.9929403647884572,0.999126621084779,0.9425105735760986,0.5899123549461365,0.9790377616882324,0.08082003891468048,0.08925410360097885,0.36940932273864746,0.999969482421875,0.06488037109375,0.5833333333333334,0.5277777777777778,0.21025399811853246,0.02634054562558796,0.01174163818359375,3.6470696926116943,5.519937515258789,5.519937515258789,5.43623161315918,0.0610175755930204,0.0610175755930204,0.06629126073623846,0.4175236225128174,0.40292441844940186,0.17955194413661957,7.047864957982149,6.751470923802699,78.0,0.0053253173828125,0.0020599365234375,1.0,0.944756031036377,4.795252323150635,0.11518640071153641,0.016389624980608933,4.014161125516395,514.0,0.7134541919177358,0.0015401653945446014,0.003464345820248127,0.004863588407701362,0.0392449410057475,0.3077554088967378,30.362823486328125,2.0,2.0,0.42475509010503526,0.37995247207102406,0.40235378108802966,5.877381801605225,0.0222320556640625,0.0064239501953125,0.9211675524711609,1.0,81.0,0.010964998044073582,0.1956028938293457,0.36893200874328613,5.772160530090332,0.9891539291021076,1.5592968463897705,1.037060260772705,0.6101757884025574,0.014498172327876091,0.024748733267188072,1.96653413772583
data/raw/real/IMG_20260630_213336034.jpg,0,13.473684210526315,23.272727272727273,0.04399446025490761,0.03890455886721611,0.04399446025490761,0.05402910336852074,0.4317019581794739,0.4324286878108978,0.3995663523674011,0.3052125871181488,0.3051794171333313,0.2892239987850189,4.622842797531964,4.70988789863931,4.587361207704932,0.34950414299964905,0.45351123809814453,43.86018371582031,40.312416076660156,113.04551696777344,78.45919799804688,0.4284651279449463,0.30268236994743347,0.9956347773240682,0.9808439579975374,0.9865407057704945,0.9983194231721739,0.9240051912124955,0.7064340114593506,1.0,0.08224497735500336,0.08498268574476242,0.37391939759254456,0.9998931884765625,0.0822906494140625,0.5277777777777778,0.4722222222222222,0.19859076580752827,0.0758390506211756,0.01593780517578125,3.9570796489715576,5.8390960693359375,5.8390960693359375,5.78657341003418,0.0610175755930204,0.0610175755930204,0.06652104049189964,0.36617985367774963,0.43838346004486084,0.19543668627738953,7.151826864118611,4.51900830319624,45.0,0.0050048828125,0.0013885498046875,1.0,0.9525877833366394,3.0587563514709473,0.0658508762717247,0.009543116034818397,4.154842717865701,514.0,0.7470403582002719,0.001809176872484386,0.0030797875951975584,0.006615249790993102,0.0425344198559753,0.37005318510161656,19.538766860961914,2.0,2.0,0.32734363246470244,0.2151949576041606,0.27126929503443153,5.264727592468262,0.0156402587890625,0.007110595703125,0.9495322704315186,1.0,37.0,0.010620885528624058,0.21607069671154022,0.39451661705970764,5.676940441131592,0.9894907322016518,1.5928236246109009,1.0458087921142578,0.6017940938472748,0.013986294157803059,0.023418273776769638,2.01725435256958
data/raw/real/IMG_20260630_213339012.jpg,0,28.444444444444443,16.0,0.042801935225725174,0.0403435043990612,0.042801935225725174,0.07165124267339706,0.34520167112350464,0.35354334115982056,0.2916019856929779,0.25076761841773987,0.2551077604293823,0.23538921773433685,4.580317626674713,4.652748652225347,4.276829392527654,0.29790106415748596,0.4896172881126404,65.278076171875,42.39667892456055,92.65190124511719,65.25513458251953,0.3439878523349762,0.2502351999282837,0.9918793068665998,0.9621163848433655,0.9588083650575967,0.9764055235493138,0.824798410105915,0.7274535894393921,1.0,0.08923046290874481,0.07461943477392197,0.40800443291664124,0.999847412109375,0.11090087890625,0.5277777777777778,0.4722222222222222,0.3540176114474408,0.01527242707760044,0.02019500732421875,3.188131093978882,5.54994010925293,5.54994010925293,5.535168647766113,0.08575975937539074,0.08575975937539074,0.0576750900790364,0.45429256558418274,0.4059845209121704,0.13972295820713043,6.898230908983516,9.056047730126842,12.0,0.005035400390625,0.00762939453125,1.0,0.9847045540809631,6.172333240509033,0.11038709431886673,0.015438486334003836,4.019429949316566,514.0,0.702005983173785,0.0015659129712730646,0.0027591369580477476,0.008727348715938702,0.039571618254413916,0.36205662304502284,24.750152587890625,2.0,2.0,0.290029021741519,0.3532079872750542,0.3216185045082866,5.225940704345703,0.0228424072265625,0.009552001953125,0.9564645886421204,1.0,17.0,0.011264191009104252,0.2318398654460907,0.3285875916481018,4.491570472717285,0.9888612776866309,1.816955327987671,1.0183132886886597,0.5457611680030823,0.013530135154724121,0.019631600007414818,2.23960280418396
data/raw/real/IMG_20260630_213344451.jpg,0,10.666666666666666,11.636363636363637,0.028466099873185158,0.03272361308336258,0.03272361308336258,0.0664495974779129,0.24119612574577332,0.25680047273635864,0.23815195262432098,0.2327764332294464,0.24670186638832092,0.2319493144750595,4.034709122629308,4.145053000670042,4.017511269635307,0.033233143389225006,0.30716899037361145,36.964508056640625,27.713258743286133,67.31539916992188,63.78336715698242,0.25000885128974915,0.24019882082939148,0.9967976505289999,0.9730295654260841,0.9800885238042536,0.9392355207712387,0.9273812858899589,0.9607612490653992,0.9550042152404785,0.09336473047733307,0.08461492508649826,0.42196136713027954,0.9994354248046875,0.119049072265625,0.5833333333333334,0.6388888888888888,0.19354011791848244,0.09382209689823122,0.0183868408203125,3.9225926399230957,5.572208404541016,5.572208404541016,5.145572662353516,0.0576750900790364,0.0576750900790364,0.06249999999999966,0.36399105191230774,0.4488866329193115,0.18712222576141357,7.141101452309471,4.5178552287837865,88.0,0.0049896240234375,0.0041046142578125,1.0,0.962748646736145,3.327976703643799,0.07481218129396439,0.01081774407058211,4.150499387285645,514.0,0.7447555096464102,0.003113496582955122,0.005466800183057785,0.025998010237676825,0.05579871488623302,0.36286583885128676,13.462701797485352,20.0,8.0,0.17568877935622965,0.2658562147483448,0.22077249705228724,3.2359659671783447,0.0112457275390625,0.0006561279296875,0.9581132531166077,1.0,92.0,0.019934378564357758,0.28140100836753845,0.44766148924827576,5.036219596862793,0.9804552341961283,1.7904280424118042,1.1123720407485962,0.552392989397049,0.015876658260822296,0.02174919843673706,3.035245895385742
data/raw/real/IMG_20260630_213348457.jpg,0,8.827586206896552,10.24,0.12520906329154968,0.032654594630002975,0.12520906329154968,0.5240423083305359,0.2787177264690399,0.2705906927585602,0.27086326479911804,0.275284081697464,0.2842712700366974,0.2752249240875244,4.076904532682735,4.134418556971434,4.015060985528936,0.3534475564956665,-0.1991325169801712,43.39617919921875,32.71791076660156,72.82081604003906,71.05472564697266,0.27305173873901367,0.2802933156490326,0.9974757625120864,0.9946214787462649,0.995376661794671,1.030034417025205,1.0010073223021019,1.026520848274231,1.0,0.19187331199645996,0.11439958214759827,0.5257120132446289,0.9957275390625,0.1806793212890625,0.4722222222222222,0.5277777777777778,0.467528080398615,0.3230301494806182,0.04859161376953125,2.7790961265563965,7.12701416015625,7.12701416015625,7.026246547698975,0.16020388011257627,0.16020388011257627,0.16582019747492974,0.32209867238998413,0.46752357482910156,0.2103777676820755,7.212687527126398,5.407683149173445,117.0,0.0,0.0393218994140625,1.0,1.0,3.7124762535095215,0.07615098357200623,0.0112945536147337,4.1518774807182295,514.0,0.7641156252104103,0.014164797961711884,0.014854943379759789,0.09322422367973271,0.11901595675249552,0.4881090356922333,5.508059501647949,9.0,7.0,0.8848930820698366,0.41373489987697515,0.6493139909734059,10.109590530395508,0.025421142578125,0.0015411376953125,1.0,1.0,121.0,0.05637802556157112,0.7316884994506836,0.9383848905563354,3.9949653148651123,0.9466308232494702,2.3729870319366455,0.9211226105690002,0.4067532420158386,0.04990263283252716,0.04502126947045326,5.958306312561035
data/raw/screen/IMG_20260701_160623084.jpg,1,14.222222222222221,23.272727272727273,0.032921019941568375,0.039177533239126205,0.039177533239126205,0.15199774503707886,0.22641633450984955,0.23040248453617096,0.22633619606494904,0.26163139939308167,0.2499602884054184,0.23609580099582672,3.9068184081642072,3.960085673426634,3.9503274380019135,-0.24190348386764526,-0.4787139594554901,54.66584777832031,55.57603454589844,66.85050964355469,69.48628997802734,0.22874708473682404,0.24611054360866547,0.9643813738864362,0.7742473885178571,0.8607932031717431,0.9826991881822423,0.9823513688214334,1.075906753540039,0.9816675782203674,0.07652989029884338,0.08840982615947723,0.37292712926864624,0.9991302490234375,0.0749053955078125,0.9722222222222222,0.027777777777777776,0.16846608270523528,0.25402322265227134,0.0172119140625,3.842494487762451,6.486241817474365,6.486241817474365,6.243957042694092,0.06076698900821859,0.06076698900821859,0.06629126073623846,0.32082799077033997,0.46027839183807373,0.21889358758926392,7.240973450809191,4.064489762196467,92.0,0.0050048828125,0.0263519287109375,1.0,0.9805158972740173,2.61946439743042,0.06932438910007477,0.010360697556222936,4.1514708192366845,514.0,0.7698997686192625,0.002594045363366604,0.004722300451248884,0.02305136144363948,0.05093177164959613,0.3545547777184148,15.511680603027344,2.0,2.0,0.46426269102175327,0.2904032551594926,0.37733297309062297,3.658787250518799,0.0114898681640625,0.0034637451171875,0.9909486174583435,1.0,88.0,0.015265204943716526,0.21530045568943024,0.45656678080558777,6.496840476989746,0.9849643178261361,1.2765108346939087,1.1332181692123413,0.6808722913265228,0.013673121109604836,0.022991202771663666,2.729940891265869
